delta_power,delta_power_abs,power_before_mean,power_before_std,steady_state_mean,steady_state_std,steady_state_max,steady_state_min,rise_time_seconds,time_of_day_hour,is_nighttime,direction,label
126.89687995769432,126.89687995769432,155.70967741935485,22.53026638159892,282.60655737704917,6.960073487458281,293.0,274.0,0,11,0,1,Fridge
-93.79058699101,93.79058699101,534.7741935483871,15.622013693117701,440.9836065573771,25.47907102131649,478.0,408.0,60,12,0,0,Freezer
31.590163934426243,31.590163934426243,358.0,14.594519519326424,389.59016393442624,35.87867381847715,433.0,318.0,0,12,0,1,Washer_Dryer
978.1718667371761,978.1718667371761,1171.483870967742,493.8674836409556,2149.655737704918,439.0044375343641,2605.0,1645.0,0,12,0,1,Freezer
-48.53463775780011,48.53463775780011,395.38709677419354,12.93490734241994,346.8524590163934,7.0517989798674074,357.0,338.0,60,13,0,0,Freezer
-44.70386039132734,44.70386039132734,293.06451612903226,18.411835837980178,248.36065573770492,13.194737318195267,263.0,232.0,60,13,0,0,Washer_Dryer
-41.034373347435235,41.034373347435235,243.90322580645162,13.018844901935239,202.86885245901638,60.12694221667912,314.0,163.0,60,13,0,1,Washer_Dryer
-102.52723426758325,102.52723426758325,270.83870967741933,37.686511091895596,168.31147540983608,4.462962333124183,173.0,160.0,60,13,0,0,Fridge
60.117398202009525,60.117398202009525,204.16129032258064,11.081807235866505,264.27868852459017,1.1709134260764629,266.0,262.0,0,14,0,1,Fridge
-58.305129561078786,58.305129561078786,250.38709677419354,10.644802861349254,192.08196721311475,1.5842462136845306,194.0,190.0,60,16,0,0,Washer_Dryer
30.08302485457429,30.08302485457429,186.06451612903226,8.83906286085038,216.14754098360655,9.763599175122819,233.0,210.0,0,16,0,1,Freezer
62.808038075092526,62.808038075092526,199.29032258064515,13.545463074124601,262.0983606557377,7.1477383789857765,272.0,253.0,0,19,0,1,Fridge
-59.22263352723425,59.22263352723425,239.41935483870967,11.684103712732632,180.19672131147541,2.0479231116031316,184.0,178.0,60,19,0,0,Washer_Dryer
-164.66261237440506,164.66261237440506,367.5806451612903,198.3225527927587,202.91803278688525,4.099980007948059,209.0,198.0,60,20,0,0,Washer_Dryer
35.07191961924909,35.07191961924909,204.38709677419354,16.08244885862606,239.45901639344262,14.181647495374442,291.0,231.0,0,21,0,1,Fridge
72.42993125330511,72.42993125330511,237.2258064516129,13.715464939061441,309.655737704918,2.1747432484597606,313.0,307.0,0,21,0,1,Washer_Dryer
-47.47170809095715,47.47170809095715,243.2258064516129,8.97667227658949,195.75409836065575,1.5669049929177585,197.0,193.0,60,22,1,0,Fridge
62.60179799048123,62.60179799048123,182.70967741935485,15.119950503417876,245.31147540983608,6.813078069924435,264.0,238.0,0,0,1,1,Fridge
85.8926493918562,85.8926493918562,242.4516129032258,89.20008920387072,328.344262295082,105.50938113834577,723.0,293.0,0,0,1,1,Washer_Dryer
6.92173453199365,6.92173453199365,293.2258064516129,168.71449447264834,300.1475409836066,4.864278177262516,304.0,293.0,0,0,1,0,Washer_Dryer
48.945795875198314,48.945795875198314,187.19354838709677,9.071638421801984,236.13934426229508,1.9772269039005608,240.5,234.0,0,3,1,1,Freezer
75.20042305658384,75.20042305658384,219.2258064516129,15.250594911717062,294.42622950819674,2.2543218965167227,301.0,291.0,0,3,1,1,Washer_Dryer
-76.18085668958221,76.18085668958221,287.96774193548384,10.038206582744223,211.78688524590163,17.845741559354675,234.0,196.0,60,3,1,0,Fridge
164.5362242199894,164.5362242199894,214.70967741935485,101.01722412486134,379.24590163934425,228.3235026402746,759.0,242.0,0,8,0,1,Freezer
-79.5499735589635,79.5499735589635,254.4516129032258,13.316252500052757,174.9016393442623,4.773904474790654,183.0,167.0,60,8,0,0,Fridge
85.93125330512956,85.93125330512956,168.80645161290323,15.625661276329415,254.7377049180328,2.8615359473789725,261.0,251.0,0,9,0,1,Fridge
-47.27340031729244,47.27340031729244,259.3225806451613,9.339475705392294,212.04918032786884,2.060956327437959,215.0,209.0,60,11,0,0,Washer_Dryer
61.494976203067154,61.494976203067154,246.19354838709677,12.375834934362233,307.6885245901639,4.870116301166251,314.0,301.0,0,11,0,1,Washer_Dryer
-94.81967213114751,94.81967213114751,368.0,30.94834405909305,273.1803278688525,50.11071349080331,354.0,209.0,60,11,0,0,Fridge
65.91909042834479,65.91909042834479,185.06451612903226,13.358980709298066,250.98360655737704,1.2040460024252744,253.0,250.0,0,15,0,1,Fridge
169.59809624537283,169.59809624537283,207.48387096774192,146.71693175811757,377.08196721311475,325.8206712841676,998.0,205.0,0,16,0,1,Freezer
102.76255949233209,102.76255949233209,199.51612903225808,55.39847829904232,302.27868852459017,102.79107145849147,498.0,245.0,0,17,0,1,Fridge
-71.44473823373878,71.44473823373878,320.8709677419355,153.477195251821,249.4262295081967,4.291305226437299,256.0,245.0,60,17,0,0,Fridge
48.593865679534645,48.593865679534645,182.2258064516129,9.436488320766205,230.81967213114754,2.9972665142387735,235.0,225.0,0,17,0,1,Freezer
151.1041776837652,151.1041776837652,221.3548387096774,117.60996227278729,372.4590163934426,253.20825248337198,855.0,241.0,0,18,0,1,Freezer
62.70280274986777,62.70280274986777,197.8709677419355,15.274689163196026,260.57377049180326,11.27602030327107,280.0,252.0,0,20,0,1,Fridge
79.4056054997356,79.4056054997356,271.741935483871,167.09258266839885,351.1475409836066,219.2737889842722,1172.0,290.0,0,20,0,1,Freezer
-70.04019037546271,70.04019037546271,363.5483870967742,316.4392346838676,293.5081967213115,2.9699772772400808,298.0,290.0,60,20,0,0,Freezer
-56.76150185087258,56.76150185087258,276.5483870967742,9.643093243966272,219.78688524590163,10.99865863654649,229.0,201.0,60,20,0,0,Fridge
72.14754098360658,72.14754098360658,189.0,14.049911031746785,261.1475409836066,3.691594351016782,265.0,253.0,0,23,1,1,Washer_Dryer
51.88841882601798,51.88841882601798,240.19354838709677,10.084375223875497,292.08196721311475,1.5736907994394695,295.0,287.0,0,23,1,1,Freezer
-54.64093072448438,54.64093072448438,278.9032258064516,10.5683642339127,224.2622950819672,1.769196044764046,227.0,222.0,60,23,1,0,Fridge
-211.6700158646219,211.6700158646219,401.1290322580645,265.1222035132081,189.45901639344262,4.4965682117655135,197.0,184.0,60,1,1,0,Fridge
74.09413008989952,74.09413008989952,193.74193548387098,15.396899562218112,267.8360655737705,5.480816021569697,276.0,256.0,0,2,1,1,Washer_Dryer
54.10259122157589,54.10259122157589,239.25806451612902,10.082882332400407,293.3606557377049,2.5627640474381423,297.0,289.0,0,2,1,1,Freezer
-56.50290851401374,56.50290851401374,286.3225806451613,10.631359576818616,229.81967213114754,1.1181561715805692,232.0,228.0,60,2,1,0,Fridge
68.55314648334215,68.55314648334215,185.74193548387098,13.314072109202064,254.29508196721312,4.630853997176914,261.0,246.0,0,5,1,1,Washer_Dryer
101.0518244315177,101.0518244315177,194.16129032258064,78.8467275897542,295.21311475409834,169.90321899580542,619.0,206.0,0,8,0,1,Freezer
-75.43310417768379,75.43310417768379,246.58064516129033,13.273467754756446,171.14754098360655,5.918434662346034,180.0,165.0,60,10,0,0,Fridge
51.611845584346895,51.611845584346895,205.32258064516128,12.962476864072427,256.9344262295082,2.7256121786919505,261.0,254.0,0,10,0,1,Fridge
-181.38127974616606,181.38127974616606,379.741935483871,166.6272222141259,198.36065573770492,2.938439420765416,204.0,194.0,60,12,0,0,Freezer
92.82390269698573,92.82390269698573,379.258064516129,18.315690435499075,472.08196721311475,6.349002761503083,482.0,461.0,0,13,0,1,Washer_Dryer
-130.3691168693813,130.3691168693813,297.48387096774195,24.79229849199402,167.11475409836066,2.8988409215623734,173.0,164.0,60,13,0,0,Fridge
111.65044949762029,111.65044949762029,149.67741935483872,20.128565268914382,261.327868852459,4.585198328954483,269.0,258.0,0,13,0,1,Fridge
-54.230565838180866,54.230565838180866,261.93548387096774,11.633100715547188,207.70491803278688,2.8539111309165532,212.0,202.0,60,14,0,0,Washer_Dryer
70.41671073506083,70.41671073506083,241.41935483870967,14.08728550513639,311.8360655737705,2.7457866381594696,315.0,308.0,0,16,0,1,Washer_Dryer
-111.27287149656269,111.27287149656269,265.35483870967744,21.744805336902534,154.08196721311475,3.2725885878878467,158.0,149.0,60,16,0,0,Fridge
66.17874140666314,66.17874140666314,193.90322580645162,24.762006971312157,260.08196721311475,21.946370301234484,327.0,246.0,0,19,0,1,Fridge
-58.031729243786344,58.031729243786344,247.06451612903226,10.776318121606495,189.0327868852459,1.3034213071087708,191.0,187.0,60,19,0,0,Washer_Dryer
196.55790586991012,196.55790586991012,224.03225806451613,162.38790674820746,420.59016393442624,355.9903265094517,1099.0,233.0,0,20,0,1,Freezer
-339.2252776308831,339.2252776308831,575.258064516129,452.509076722367,236.0327868852459,2.4218946654410476,241.0,233.0,60,20,0,0,Freezer
88.58593336858803,88.58593336858803,212.74193548387098,111.77953531898865,301.327868852459,154.933289010838,815.0,249.0,0,22,1,1,Fridge
-40.80539397144369,40.80539397144369,295.8709677419355,231.82575956027605,255.0655737704918,7.400155071481085,270.0,249.0,60,22,1,0,Fridge
3.7414066631411913,3.7414066631411913,253.2258064516129,12.392765839847467,256.9672131147541,32.164145262032974,320.0,234.0,0,22,1,1,Freezer
-46.12638815441568,46.12638815441568,282.2903225806452,28.74044020584595,236.1639344262295,2.6844014098047535,241.0,232.0,60,22,1,0,Washer_Dryer
107.14331041776836,107.14331041776836,210.74193548387098,28.520130600373584,317.88524590163934,1.8357410915462065,320.0,315.0,0,23,1,1,Washer_Dryer
-128.31729243786356,128.31729243786356,309.64516129032256,15.723757793218038,181.327868852459,10.032815011210976,225.0,178.0,60,0,1,0,Washer_Dryer
-271.4521417239556,271.4521417239556,509.4193548387097,373.7796832532544,237.9672131147541,1.825442531869593,240.0,234.0,60,5,1,0,Freezer
-98.24695928080382,98.24695928080382,258.93548387096774,18.271900984610163,160.68852459016392,2.866711144654314,166.0,159.0,60,7,0,0,Fridge
-83.75885774722366,83.75885774722366,362.7096774193548,10.080322575483706,278.95081967213116,17.57785181178121,309.0,265.0,60,7,0,0,Washer_Dryer
86.17979904812273,86.17979904812273,282.96774193548384,14.938727904271149,369.1475409836066,5.746987806882752,383.0,361.0,0,8,0,1,Washer_Dryer
-147.90216816499205,147.90216816499205,304.96774193548384,77.49171304983425,157.0655737704918,2.3300132507421245,161.0,155.0,60,10,0,0,Fridge
129.7741935483871,129.7741935483871,172.2258064516129,23.61314560073033,302.0,2.345207879911715,308.0,299.0,0,10,0,1,Fridge
-57.41195134849286,57.41195134849286,283.8709677419355,12.021486140750572,226.45901639344262,4.734883914422834,231.0,219.0,60,10,0,0,Washer_Dryer
-254.69381279746167,254.69381279746167,479.6774193548387,353.8174093226405,224.98360655737704,2.5396312283393203,230.0,222.0,60,11,0,0,Freezer
-44.54706504494976,44.54706504494976,254.1290322580645,9.11680476001642,209.58196721311475,1.8238702618992497,213.0,207.0,60,12,0,0,Washer_Dryer
-572.2199894235853,572.2199894235853,2278.5806451612902,84.58399146944548,1706.360655737705,669.7477891661131,2731.0,943.0,60,12,0,1,Washer_Dryer
43.39450026441034,43.39450026441034,593.0645161290323,25.094402408865303,636.4590163934427,26.058635018288914,673.0,592.0,0,13,0,1,Freezer
-488.2956107879429,488.2956107879429,1328.967741935484,71.73120374981764,840.672131147541,225.8543572977562,1263.0,584.0,60,13,0,0,Freezer
-509.8847170809096,509.8847170809096,1306.032258064516,44.64264319457182,796.1475409836065,203.7057384288731,1107.0,584.0,60,13,0,0,Freezer
-43.69645690111054,43.69645690111054,232.51612903225808,72.01567929635969,188.81967213114754,6.596737063936261,197.0,178.0,60,13,0,0,Washer_Dryer
-130.47382337387626,130.47382337387626,521.0967741935484,21.97324864270139,390.62295081967216,10.507400462572763,404.0,375.0,60,15,0,0,Washer_Dryer
71.78291909042838,71.78291909042838,187.25806451612902,13.720951720964267,259.0409836065574,2.9725060722775276,262.5,252.0,0,16,0,1,Washer_Dryer
48.78001057641458,48.78001057641458,253.58064516129033,9.225956837634374,302.3606557377049,2.543179026895576,306.0,295.0,0,16,0,1,Freezer
-58.023268112109974,58.023268112109974,291.5806451612903,10.791274850694231,233.55737704918033,1.9452899540851183,236.0,231.0,60,16,0,0,Fridge
-54.258064516129025,54.258064516129025,285.258064516129,10.452966857741025,231.0,1.4719601443879744,233.0,229.0,60,19,0,0,Fridge
99.41935483870967,99.41935483870967,224.58064516129033,31.28021120298304,324.0,36.270166804138086,347.5,261.0,0,22,1,1,Washer_Dryer
-147.19830777366468,147.19830777366468,453.9032258064516,234.37681268116233,306.7049180327869,2.06836700720707,311.0,300.0,60,22,1,0,Freezer
-50.65256478053939,50.65256478053939,281.19354838709677,9.61047815265092,230.54098360655738,2.2254121003520773,233.0,227.0,60,23,1,0,Fridge
-95.00687466948702,95.00687466948702,299.5806451612903,13.134621409461808,204.5737704918033,15.939948783265109,229.0,194.0,60,23,1,0,Freezer
74.63670015864622,74.63670015864622,189.83870967741936,14.348279279396882,264.4754098360656,2.2480106566847735,267.0,257.0,0,1,1,1,Washer_Dryer
51.30460074034903,51.30460074034903,256.5806451612903,11.089857809573536,307.88524590163934,4.461309077896821,315.0,304.0,0,4,1,1,Freezer
-56.721311475409834,56.721311475409834,242.0,10.305338422390601,185.27868852459017,1.2926864474288111,187.0,184.0,60,5,1,0,Washer_Dryer
18.29984135378109,18.29984135378109,229.29032258064515,76.52502577518334,247.59016393442624,206.47125522690237,641.0,138.0,0,7,0,1,Fridge
-252.9936541512427,252.9936541512427,393.38709677419354,214.3956898539637,140.39344262295083,4.013637952965656,148.0,138.0,60,7,0,0,Fridge
167.62506610259123,167.62506610259123,236.1290322580645,22.505913201473476,403.75409836065575,39.47220783357362,529.0,357.0,19,8,0,1,Fridge
-82.84822845055527,82.84822845055527,315.258064516129,16.089267109754633,232.40983606557376,2.5191073100096917,236.0,229.0,60,9,0,0,Washer_Dryer
38.348492860920146,38.348492860920146,338.258064516129,27.98924524638643,376.60655737704917,20.18355658163727,447.0,356.0,26,9,0,1,Washer_Dryer
375.76203067160236,375.76203067160236,602.483870967742,57.860101951599276,978.2459016393443,333.5678169796813,1683.0,722.0,32,10,0,1,Freezer
-90.36753040719196,90.36753040719196,400.5806451612903,16.142643718937713,310.21311475409834,3.4550193154229043,315.0,306.0,60,10,0,0,Washer_Dryer
-60.879693283976735,60.879693283976735,348.83870967741933,9.581568327414006,287.9590163934426,9.790001311698589,299.0,270.0,60,10,0,0,Freezer
60.12004230565839,60.12004230565839,320.3225806451613,76.80771970610515,380.44262295081967,203.58491468264242,734.0,263.0,0,11,0,1,Freezer
98.55367530407193,98.55367530407193,355.7741935483871,12.99925556181162,454.327868852459,20.304943003675575,513.0,425.0,13,12,0,1,Washer_Dryer
-102.73611845584344,102.73611845584344,703.0967741935484,52.47180502499075,600.360655737705,94.36207444146284,660.0,421.0,60,12,0,0,Freezer
59.977260708619724,59.977260708619724,589.6129032258065,146.1733394340101,649.5901639344262,6.914663282185975,660.0,643.0,0,12,0,1,Freezer
-9.795610787942849,9.795610787942849,277.46774193548384,15.071460603776357,267.672131147541,95.17115657443618,442.0,209.0,60,13,0,1,Washer_Dryer
260.21047065044945,260.21047065044945,515.8387096774194,26.968619757282777,776.0491803278688,390.5809957072288,1642.0,485.0,43,14,0,0,Fridge
-78.45055526176623,78.45055526176623,1030.516129032258,16.44966254515461,952.0655737704918,7.249985867708103,962.0,931.0,60,15,0,0,Freezer
74.52035959809626,74.52035959809626,215.74193548387098,156.87998974628886,290.26229508196724,205.88345421939925,1061.0,234.0,0,17,0,1,Freezer
-65.67583289264937,65.67583289264937,301.7741935483871,297.1870016984165,236.0983606557377,2.5541137930326365,240.0,234.0,60,17,0,0,Freezer
48.833421470121635,48.833421470121635,190.83870967741936,9.68881408014262,239.672131147541,1.1792838430647903,242.0,238.0,0,20,0,1,Freezer
226.88524590163934,226.88524590163934,207.0,141.2373888175507,433.88524590163934,348.4392390054377,968.0,209.0,0,22,1,1,Freezer
49.349550502379714,49.349550502379714,191.32258064516128,9.417668135917701,240.672131147541,1.7197026048652506,242.0,238.0,0,23,1,1,Freezer
53.98202009518772,53.98202009518772,214.90322580645162,108.03374622117224,268.88524590163934,121.12488023532514,797.0,236.0,0,0,1,1,Freezer
-13.995240613432031,13.995240613432031,255.29032258064515,180.44836630799907,241.29508196721312,2.4788724741642927,244.0,236.0,60,0,1,0,Freezer
198.39529349550503,198.39529349550503,208.11290322580646,149.381040166717,406.5081967213115,349.20703615242445,1013.0,207.0,0,1,1,1,Freezer
-89.18720253833948,89.18720253833948,279.5806451612903,117.01304035407004,190.39344262295083,2.865185791093893,195.0,187.0,60,2,1,0,Fridge
-445.20412480169216,445.20412480169216,685.5483870967741,484.55793177628607,240.34426229508196,1.9906887074715236,244.0,236.0,60,2,1,0,Freezer
48.73030142781596,48.73030142781596,196.5483870967742,9.369591629939267,245.27868852459017,1.495896025141048,247.0,240.0,0,5,1,1,Freezer
178.92490745637232,178.92490745637232,206.41935483870967,135.5934546585364,385.344262295082,317.6393072467523,937.0,201.0,0,5,1,1,Washer_Dryer
-343.41353781068216,343.41353781068216,547.7741935483871,383.1253676172173,204.36065573770492,2.9042083653739783,208.0,201.0,60,5,1,0,Washer_Dryer
-110.04547858276047,110.04547858276047,265.2258064516129,19.75299079029022,155.18032786885246,2.39101231504783,159.0,152.0,60,11,0,0,Fridge
-56.60761501850874,56.60761501850874,198.93548387096774,15.478879123655277,142.327868852459,6.260248428178683,150.0,133.0,60,11,0,0,Washer_Dryer
79.89053410893709,79.89053410893709,142.32258064516128,15.913070302478177,222.21311475409837,3.8820731321394097,227.0,211.0,0,11,0,1,Fridge
